Method,Modality,Type,Subject,Volume,Dice,IoU,n_comp_2d,max_comp_slice,n_slices_multi,n_slices_fg,frac_slices_multi
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-5_echo-6_T2w,0.4650427997112274,0.30296793580055237,19,4,5,12,0.4166666666666667
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-6_echo-1_T2w,0.733915388584137,0.5796732902526855,36,5,9,21,0.42857142857142855
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-6_echo-2_T2w,0.7368309497833252,0.5833193063735962,36,5,8,21,0.38095238095238093
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-6_echo-3_T2w,0.7377339601516724,0.5844520330429077,36,5,8,20,0.4
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-6_echo-4_T2w,0.7413336038589478,0.5889833569526672,43,6,9,20,0.45
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-6_echo-5_T2w,0.7496222257614136,0.5995165705680847,40,6,10,20,0.5
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-6_echo-6_T2w,0.7532916069030762,0.6042243838310242,38,7,8,20,0.4
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-7_echo-1_T2w,0.7475833296775818,0.5969126224517822,54,12,8,28,0.2857142857142857
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-7_echo-2_T2w,0.7377614378929138,0.5844865441322327,47,4,9,27,0.3333333333333333
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-7_echo-3_T2w,0.7341603636741638,0.5799789428710938,52,8,11,28,0.39285714285714285
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-7_echo-4_T2w,0.7330856323242188,0.5786386132240295,50,5,11,28,0.39285714285714285
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-7_echo-5_T2w,0.7358930110931396,0.5821446180343628,53,7,11,29,0.3793103448275862
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-7_echo-6_T2w,0.738649308681488,0.5856018662452698,51,6,11,29,0.3793103448275862
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-8_echo-1_T2w,0.9727160930633545,0.9468814134597778,21,1,0,21,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-8_echo-2_T2w,0.9721134305000305,0.9457399249076843,21,1,0,21,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-8_echo-3_T2w,0.9718008637428284,0.9451484680175781,21,1,0,21,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-8_echo-4_T2w,0.9704842567443848,0.9426608681678772,21,1,0,21,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-8_echo-5_T2w,0.9680184721946716,0.9380191564559937,22,1,0,22,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-8_echo-6_T2w,0.9631217122077942,0.9288666844367981,23,2,1,22,0.045454545454545456
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-9_echo-1_T2w,0.9700811505317688,0.9419006109237671,22,1,0,22,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-9_echo-2_T2w,0.9679529666900635,0.937896192073822,22,1,0,22,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-9_echo-3_T2w,0.9665100574493408,0.9351906180381775,22,1,0,22,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-9_echo-4_T2w,0.9641693830490112,0.9308176040649414,22,1,0,22,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-9_echo-5_T2w,0.961830198764801,0.9264671802520752,22,1,0,22,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-9_echo-6_T2w,0.9593355059623718,0.9218489527702332,22,1,0,22,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-10_echo-1_T2w,0.906351625919342,0.8287413716316223,25,6,5,16,0.3125
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-10_echo-2_T2w,0.905186116695404,0.8267945051193237,19,2,3,16,0.1875
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-10_echo-3_T2w,0.9057567119598389,0.827747106552124,21,2,4,17,0.23529411764705882
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-10_echo-4_T2w,0.903799831867218,0.8244842886924744,22,2,5,17,0.29411764705882354
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-10_echo-5_T2w,0.883821964263916,0.7918288707733154,31,5,8,17,0.47058823529411764
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-10_echo-6_T2w,0.8229256868362427,0.6991280913352966,47,12,7,17,0.4117647058823529
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-11_echo-1_T2w,0.9490941762924194,0.9031201004981995,21,3,1,19,0.05263157894736842
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-11_echo-2_T2w,0.9489222764968872,0.9028088450431824,21,3,1,19,0.05263157894736842
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-11_echo-3_T2w,0.9494912028312683,0.9038392901420593,21,3,1,19,0.05263157894736842
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-11_echo-4_T2w,0.950725793838501,0.9060794711112976,21,3,1,19,0.05263157894736842
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-11_echo-5_T2w,0.950128972530365,0.9049959182739258,21,3,1,19,0.05263157894736842
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-11_echo-6_T2w,0.9394873380661011,0.8858803510665894,22,3,1,20,0.05
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-12_echo-1_T2w,0.9521324038505554,0.9086381196975708,20,2,1,19,0.05263157894736842
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-12_echo-2_T2w,0.9507182836532593,0.9060657620429993,21,2,2,19,0.10526315789473684
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-12_echo-3_T2w,0.9492960572242737,0.9034857749938965,21,2,2,19,0.10526315789473684
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-12_echo-4_T2w,0.9449604153633118,0.8956634402275085,21,2,2,19,0.10526315789473684
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-12_echo-5_T2w,0.9402557015419006,0.8872476816177368,21,2,2,19,0.10526315789473684
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-12_echo-6_T2w,0.9346591830253601,0.8773335218429565,21,2,2,19,0.10526315789473684
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-13_echo-1_T2w,0.9695040583610535,0.9408131241798401,18,1,0,18,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-13_echo-2_T2w,0.9658123254776001,0.9338849186897278,22,4,2,18,0.1111111111111111
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-13_echo-3_T2w,0.9623481035232544,0.927428662776947,21,3,2,18,0.1111111111111111
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-13_echo-4_T2w,0.9569525122642517,0.9174582362174988,19,2,1,18,0.05555555555555555
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-13_echo-5_T2w,0.9475377202033997,0.9003056287765503,20,2,2,18,0.1111111111111111
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-13_echo-6_T2w,0.9383699893951416,0.8838955163955688,19,2,1,18,0.05555555555555555
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-14_echo-1_T2w,0.9717427492141724,0.9450385570526123,22,1,0,22,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-14_echo-2_T2w,0.9709172248840332,0.9434782862663269,22,1,0,22,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-14_echo-3_T2w,0.9703511595726013,0.942409873008728,22,1,0,22,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-14_echo-4_T2w,0.9681153893470764,0.9382012486457825,22,1,0,22,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-14_echo-5_T2w,0.965492844581604,0.9332877397537231,22,1,0,22,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-14_echo-6_T2w,0.9628989696502686,0.9284524917602539,22,1,0,22,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-15_echo-1_T2w,0.8274217844009399,0.7056431174278259,34,5,7,22,0.3181818181818182
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-15_echo-2_T2w,0.8321667909622192,0.7125733494758606,36,5,7,22,0.3181818181818182
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-15_echo-3_T2w,0.8356084823608398,0.7176352739334106,47,7,9,22,0.4090909090909091
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-15_echo-4_T2w,0.8460096716880798,0.7331168055534363,43,5,12,22,0.5454545454545454
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-15_echo-5_T2w,0.8323367834091187,0.7128226161003113,37,8,8,21,0.38095238095238093
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-15_echo-6_T2w,0.817080020904541,0.690731406211853,33,4,8,21,0.38095238095238093
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-16_echo-1_T2w,0.9440826773643494,0.8940877318382263,20,1,0,20,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-16_echo-2_T2w,0.9422111511230469,0.89073646068573,21,1,0,21,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-16_echo-3_T2w,0.9404250979423523,0.8875494599342346,21,1,0,21,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-16_echo-4_T2w,0.9145294427871704,0.8425188660621643,22,2,2,20,0.1
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-16_echo-5_T2w,0.9008487462997437,0.8195858001708984,27,8,1,20,0.05
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-16_echo-6_T2w,0.9059929847717285,0.8281418085098267,33,8,4,21,0.19047619047619047
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-17_echo-1_T2w,0.9488527774810791,0.9026830792427063,21,2,3,18,0.16666666666666666
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-17_echo-2_T2w,0.9482753872871399,0.9016385078430176,21,2,3,18,0.16666666666666666
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-17_echo-3_T2w,0.9472387433052063,0.8997659683227539,21,2,3,18,0.16666666666666666
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-17_echo-4_T2w,0.9442240595817566,0.8943413496017456,21,2,3,18,0.16666666666666666
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-17_echo-5_T2w,0.941210150718689,0.8889489769935608,20,2,2,18,0.1111111111111111
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-17_echo-6_T2w,0.9380207061767578,0.8832758665084839,20,2,1,19,0.05263157894736842
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-18_echo-1_T2w,0.9497978687286377,0.9043952822685242,25,2,1,24,0.041666666666666664
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-18_echo-2_T2w,0.9508489370346069,0.9063031673431396,25,2,1,24,0.041666666666666664
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-18_echo-3_T2w,0.9515194892883301,0.9075223207473755,27,4,1,24,0.041666666666666664
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-18_echo-4_T2w,0.9495421648025513,0.903931736946106,24,2,1,23,0.043478260869565216
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-18_echo-5_T2w,0.9450438022613525,0.8958132863044739,26,3,2,23,0.08695652173913043
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-18_echo-6_T2w,0.9399065971374512,0.8866261839866638,26,2,3,23,0.13043478260869565
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-19_echo-1_T2w,0.9697494506835938,0.941275417804718,23,2,1,22,0.045454545454545456
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-19_echo-2_T2w,0.969511091709137,0.9408263564109802,23,2,1,22,0.045454545454545456
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-19_echo-3_T2w,0.9692829251289368,0.9403966665267944,23,2,1,22,0.045454545454545456
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-19_echo-4_T2w,0.9675124287605286,0.937069296836853,23,2,1,22,0.045454545454545456
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-19_echo-5_T2w,0.9647797346115112,0.9319559931755066,24,2,2,22,0.09090909090909091
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-19_echo-6_T2w,0.9612582921981812,0.9254065155982971,28,4,4,22,0.18181818181818182
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-1_echo-1_T2w,0.5731602907180786,0.40169915556907654,16,1,0,16,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-1_echo-2_T2w,0.5710132718086243,0.3995931148529053,15,1,0,15,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-1_echo-3_T2w,0.5696772933006287,0.398285835981369,14,1,0,14,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-1_echo-4_T2w,0.5708073973655701,0.3993915319442749,14,1,0,14,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-1_echo-5_T2w,0.5804968476295471,0.40894368290901184,14,1,0,14,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-1_echo-6_T2w,0.5916616916656494,0.42011329531669617,13,1,0,13,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-20_echo-1_T2w,0.9327000975608826,0.8738875389099121,29,5,2,24,0.08333333333333333
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-20_echo-2_T2w,0.9333770871162415,0.8750768899917603,25,2,1,24,0.041666666666666664
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-20_echo-3_T2w,0.9353120923042297,0.8784847855567932,25,2,1,24,0.041666666666666664
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-20_echo-4_T2w,0.9237101078033447,0.8582354784011841,28,3,3,24,0.125
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-20_echo-5_T2w,0.8910497426986694,0.803507387638092,28,2,4,24,0.16666666666666666
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-20_echo-6_T2w,0.8728989958763123,0.7744638919830322,28,3,4,22,0.18181818181818182
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-21_echo-1_T2w,0.9368386268615723,0.8811819553375244,20,2,2,18,0.1111111111111111
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-21_echo-2_T2w,0.9349403977394104,0.8778292536735535,21,2,3,18,0.16666666666666666
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-21_echo-3_T2w,0.9310047626495361,0.8709157109260559,20,2,2,18,0.1111111111111111
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-21_echo-4_T2w,0.9135977029800415,0.8409386277198792,20,2,2,18,0.1111111111111111
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-21_echo-5_T2w,0.8790535926818848,0.7842066287994385,26,4,6,17,0.35294117647058826
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-21_echo-6_T2w,0.8377021551132202,0.7207292914390564,26,5,4,17,0.23529411764705882
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-22_echo-1_T2w,0.9716796875,0.944919228553772,22,1,0,22,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-22_echo-2_T2w,0.9709609150886536,0.943560779094696,22,1,0,22,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-22_echo-3_T2w,0.9702020883560181,0.942128598690033,22,1,0,22,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-22_echo-4_T2w,0.9683108329772949,0.9385683536529541,22,1,0,22,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-22_echo-5_T2w,0.9655962586402893,0.933480978012085,22,1,0,22,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-22_echo-6_T2w,0.9625281691551208,0.9277631640434265,22,1,0,22,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-23_echo-1_T2w,0.9665453433990479,0.9352567195892334,19,1,0,19,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-23_echo-2_T2w,0.9652382731437683,0.9328120946884155,19,1,0,19,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-23_echo-3_T2w,0.9639697670936584,0.930445671081543,19,1,0,19,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-23_echo-4_T2w,0.9600039124488831,0.9230841994285583,20,1,0,20,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-23_echo-5_T2w,0.9563990235328674,0.9164412617683411,20,1,0,20,0.0
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-23_echo-6_T2w,0.939690113067627,0.8862410187721252,24,4,1,21,0.047619047619047616
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-24_echo-1_T2w,0.9358075261116028,0.879359245300293,32,8,6,19,0.3157894736842105
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-24_echo-2_T2w,0.9246936440467834,0.8599351048469543,36,9,6,19,0.3157894736842105
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-24_echo-3_T2w,0.916959285736084,0.8466526865959167,44,8,8,19,0.42105263157894735
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-24_echo-4_T2w,0.9093111157417297,0.8337034583091736,47,10,8,19,0.42105263157894735
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-24_echo-5_T2w,0.9173650741577148,0.8473447561264038,43,8,9,19,0.47368421052631576
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-24_echo-6_T2w,0.9200349450111389,0.8519117832183838,43,8,9,19,0.47368421052631576
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-25_echo-1_T2w,0.90755695104599,0.8307590484619141,27,4,4,20,0.2
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-25_echo-2_T2w,0.8983649015426636,0.8154831528663635,33,6,4,21,0.19047619047619047
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-25_echo-3_T2w,0.8871675133705139,0.7972156405448914,34,5,5,21,0.23809523809523808
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-25_echo-4_T2w,0.8778592944145203,0.7823076844215393,42,11,6,21,0.2857142857142857
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-25_echo-5_T2w,0.8989103436470032,0.8163824677467346,41,6,7,21,0.3333333333333333
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-25_echo-6_T2w,0.9147960543632507,0.8429715633392334,40,6,8,21,0.38095238095238093
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-26_echo-1_T2w,0.9654222726821899,0.9331558346748352,22,2,1,21,0.047619047619047616
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-26_echo-2_T2w,0.964934229850769,0.9322444200515747,24,2,2,22,0.09090909090909091
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-26_echo-3_T2w,0.9642980098724365,0.9310573935508728,23,2,1,22,0.045454545454545456
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-26_echo-4_T2w,0.9621767401695251,0.9271103739738464,23,2,2,21,0.09523809523809523
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-26_echo-5_T2w,0.9593934416770935,0.921955943107605,23,2,2,21,0.09523809523809523
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-26_echo-6_T2w,0.9571635723114014,0.9178463220596313,24,2,3,21,0.14285714285714285
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-2_echo-1_T2w,0.888698399066925,0.7996914386749268,26,6,2,19,0.10526315789473684
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-2_echo-2_T2w,0.8678744435310364,0.7665885090827942,24,3,3,20,0.15
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-2_echo-3_T2w,0.8574079871177673,0.7504060864448547,26,4,3,20,0.15
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-2_echo-4_T2w,0.8543157577514648,0.7456817030906677,28,5,3,20,0.15
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-2_echo-5_T2w,0.8674153685569763,0.7658724784851074,37,10,4,20,0.2
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-2_echo-6_T2w,0.8783625960350037,0.7831074595451355,22,3,1,20,0.05
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-3_echo-1_T2w,0.9447669982910156,0.895315945148468,23,3,2,19,0.10526315789473684
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-3_echo-2_T2w,0.9448489546775818,0.8954632878303528,23,3,2,19,0.10526315789473684
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-3_echo-3_T2w,0.944927990436554,0.895605206489563,23,3,2,19,0.10526315789473684
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-3_echo-4_T2w,0.9433238506317139,0.8927274346351624,25,5,2,19,0.10526315789473684
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-3_echo-5_T2w,0.9363571405410767,0.8803303837776184,26,4,3,20,0.15
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-3_echo-6_T2w,0.923590898513794,0.8580296039581299,25,3,3,21,0.14285714285714285
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-4_echo-1_T2w,0.9271320700645447,0.8641623258590698,24,6,1,19,0.05263157894736842
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-4_echo-2_T2w,0.9254360198974609,0.8612200021743774,22,3,2,19,0.10526315789473684
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-4_echo-3_T2w,0.9230383038520813,0.8570762872695923,23,3,2,19,0.10526315789473684
AttUNet_checkpoint-70,otherscanners,ses-01,anat,sub-chuv224_ses-01_acq-haste_run-4_echo-4_T2w,0.9172558188438416,0.8471583724021912,21,2,2,19,0.10526315789473684
