Method,Modality,Type,Subject,Volume,Dice,IoU,n_comp_2d,max_comp_slice,n_slices_multi,n_slices_fg,frac_slices_multi
AttUNet,otherscanners,ses-01,anat,sub-chuv178_ses-01_acq-haste_run-11_echo-1_T2w,0.8952891826629639,0.8104285001754761,25,3,4,19,0.21052631578947367
AttUNet,otherscanners,ses-01,anat,sub-chuv178_ses-01_acq-haste_run-11_echo-2_T2w,0.8948894739151001,0.8097737431526184,31,6,6,18,0.3333333333333333
AttUNet,otherscanners,ses-01,anat,sub-chuv178_ses-01_acq-haste_run-11_echo-3_T2w,0.8957196474075317,0.8111343383789062,26,4,5,18,0.2777777777777778
AttUNet,otherscanners,ses-01,anat,sub-chuv178_ses-01_acq-haste_run-11_echo-4_T2w,0.8540937304496765,0.7453434467315674,20,3,3,16,0.1875
AttUNet,otherscanners,ses-01,anat,sub-chuv178_ses-01_acq-haste_run-11_echo-5_T2w,0.6993537545204163,0.5376970767974854,19,6,2,13,0.15384615384615385
AttUNet,otherscanners,ses-01,anat,sub-chuv178_ses-01_acq-haste_run-11_echo-6_T2w,0.4648151397705078,0.30277469754219055,19,8,3,10,0.3
AttUNet,otherscanners,ses-01,anat,sub-chuv178_ses-01_acq-haste_run-12_echo-1_T2w,0.8978944420814514,0.8147082328796387,22,3,3,18,0.16666666666666666
AttUNet,otherscanners,ses-01,anat,sub-chuv178_ses-01_acq-haste_run-12_echo-2_T2w,0.9233642220497131,0.8576384782791138,23,4,4,17,0.23529411764705882
AttUNet,otherscanners,ses-01,anat,sub-chuv178_ses-01_acq-haste_run-12_echo-3_T2w,0.943652868270874,0.8933169841766357,21,3,4,16,0.25
AttUNet,otherscanners,ses-01,anat,sub-chuv178_ses-01_acq-haste_run-12_echo-4_T2w,0.9296684861183167,0.8685799241065979,18,3,1,16,0.0625
AttUNet,otherscanners,ses-01,anat,sub-chuv178_ses-01_acq-haste_run-12_echo-5_T2w,0.5758248567581177,0.40432167053222656,20,5,4,13,0.3076923076923077
AttUNet,otherscanners,ses-01,anat,sub-chuv178_ses-01_acq-haste_run-12_echo-6_T2w,0.23300659656524658,0.13186614215373993,17,4,6,9,0.6666666666666666
AttUNet,otherscanners,ses-01,anat,sub-chuv178_ses-01_acq-haste_run-13_echo-1_T2w,0.8839884996414185,0.7920961976051331,22,2,2,20,0.1
AttUNet,otherscanners,ses-01,anat,sub-chuv178_ses-01_acq-haste_run-13_echo-2_T2w,0.8847144246101379,0.7932626605033875,22,2,2,20,0.1
AttUNet,otherscanners,ses-01,anat,sub-chuv178_ses-01_acq-haste_run-13_echo-3_T2w,0.8852537870407104,0.7941303253173828,22,2,2,20,0.1
AttUNet,otherscanners,ses-01,anat,sub-chuv178_ses-01_acq-haste_run-13_echo-4_T2w,0.8860864639282227,0.7954715490341187,22,2,2,20,0.1
AttUNet,otherscanners,ses-01,anat,sub-chuv178_ses-01_acq-haste_run-13_echo-5_T2w,0.886072039604187,0.7954482436180115,22,2,2,20,0.1
AttUNet,otherscanners,ses-01,anat,sub-chuv178_ses-01_acq-haste_run-13_echo-6_T2w,0.8858215808868408,0.7950446009635925,22,2,2,20,0.1
AttUNet,otherscanners,ses-01,anat,sub-chuv178_ses-01_acq-haste_run-1_echo-1_T2w,0.8880624175071716,0.7986621260643005,21,2,2,19,0.10526315789473684
AttUNet,otherscanners,ses-01,anat,sub-chuv178_ses-01_acq-haste_run-1_echo-2_T2w,0.8911864757537842,0.8037298321723938,21,2,2,19,0.10526315789473684
AttUNet,otherscanners,ses-01,anat,sub-chuv178_ses-01_acq-haste_run-1_echo-3_T2w,0.9173355102539062,0.8472943305969238,27,5,3,19,0.15789473684210525
AttUNet,otherscanners,ses-01,anat,sub-chuv178_ses-01_acq-haste_run-1_echo-4_T2w,0.9239820837974548,0.8587050437927246,17,1,0,17,0.0
AttUNet,otherscanners,ses-01,anat,sub-chuv178_ses-01_acq-haste_run-1_echo-5_T2w,0.849053144454956,0.7376996874809265,16,2,1,15,0.06666666666666667
AttUNet,otherscanners,ses-01,anat,sub-chuv178_ses-01_acq-haste_run-1_echo-6_T2w,0.6491909027099609,0.48059412837028503,30,7,4,12,0.3333333333333333
AttUNet,otherscanners,ses-01,anat,sub-chuv178_ses-01_acq-haste_run-2_echo-1_T2w,0.9452155828475952,0.8961220383644104,19,2,2,17,0.11764705882352941
AttUNet,otherscanners,ses-01,anat,sub-chuv178_ses-01_acq-haste_run-2_echo-2_T2w,0.9425833821296692,0.8914021253585815,21,3,3,17,0.17647058823529413
AttUNet,otherscanners,ses-01,anat,sub-chuv178_ses-01_acq-haste_run-2_echo-3_T2w,0.9369373321533203,0.8813566565513611,22,3,3,17,0.17647058823529413
AttUNet,otherscanners,ses-01,anat,sub-chuv178_ses-01_acq-haste_run-2_echo-4_T2w,0.7137636542320251,0.5549241304397583,18,3,2,14,0.14285714285714285
AttUNet,otherscanners,ses-01,anat,sub-chuv178_ses-01_acq-haste_run-2_echo-5_T2w,0.3034173548221588,0.1788402944803238,36,7,6,10,0.6
AttUNet,otherscanners,ses-01,anat,sub-chuv178_ses-01_acq-haste_run-2_echo-6_T2w,0.03971531614661217,0.020259972661733627,7,3,1,5,0.2
AttUNet,otherscanners,ses-01,anat,sub-chuv178_ses-01_acq-haste_run-3_echo-1_T2w,0.9437083005905151,0.8934163451194763,21,2,1,20,0.05
AttUNet,otherscanners,ses-01,anat,sub-chuv178_ses-01_acq-haste_run-3_echo-2_T2w,0.9386460781097412,0.8843855857849121,21,2,1,20,0.05
AttUNet,otherscanners,ses-01,anat,sub-chuv178_ses-01_acq-haste_run-3_echo-3_T2w,0.9351174831390381,0.878141462802887,21,2,1,20,0.05
AttUNet,otherscanners,ses-01,anat,sub-chuv178_ses-01_acq-haste_run-3_echo-4_T2w,0.8877050876617432,0.7980843186378479,28,6,4,20,0.2
AttUNet,otherscanners,ses-01,anat,sub-chuv178_ses-01_acq-haste_run-3_echo-5_T2w,0.7715959548950195,0.6281288266181946,34,11,4,19,0.21052631578947367
AttUNet,otherscanners,ses-01,anat,sub-chuv178_ses-01_acq-haste_run-3_echo-6_T2w,0.6663422584533691,0.49963510036468506,26,4,5,18,0.2777777777777778
AttUNet,otherscanners,ses-01,anat,sub-chuv178_ses-01_acq-haste_run-4_echo-1_T2w,0.9315357208251953,0.8718454241752625,31,8,3,22,0.13636363636363635
AttUNet,otherscanners,ses-01,anat,sub-chuv178_ses-01_acq-haste_run-4_echo-2_T2w,0.9290128946304321,0.8674361705780029,28,3,5,22,0.22727272727272727
AttUNet,otherscanners,ses-01,anat,sub-chuv178_ses-01_acq-haste_run-4_echo-3_T2w,0.9350741505622864,0.8780649900436401,32,5,6,20,0.3
AttUNet,otherscanners,ses-01,anat,sub-chuv178_ses-01_acq-haste_run-4_echo-4_T2w,0.9070253968238831,0.8298686742782593,39,9,7,19,0.3684210526315789
AttUNet,otherscanners,ses-01,anat,sub-chuv178_ses-01_acq-haste_run-4_echo-5_T2w,0.6725963950157166,0.5067007541656494,36,6,9,17,0.5294117647058824
AttUNet,otherscanners,ses-01,anat,sub-chuv178_ses-01_acq-haste_run-4_echo-6_T2w,0.5702070593833923,0.3988039493560791,30,8,7,14,0.5
AttUNet,otherscanners,ses-01,anat,sub-chuv178_ses-01_acq-haste_run-5_echo-1_T2w,0.5765138268470764,0.40500134229660034,22,3,3,18,0.16666666666666666
AttUNet,otherscanners,ses-01,anat,sub-chuv178_ses-01_acq-haste_run-5_echo-2_T2w,0.5892459154129028,0.4176815152168274,22,4,2,18,0.1111111111111111
AttUNet,otherscanners,ses-01,anat,sub-chuv178_ses-01_acq-haste_run-5_echo-3_T2w,0.6071779727935791,0.4359336197376251,23,4,2,18,0.1111111111111111
AttUNet,otherscanners,ses-01,anat,sub-chuv178_ses-01_acq-haste_run-5_echo-4_T2w,0.6717867851257324,0.5057823061943054,22,5,2,16,0.125
AttUNet,otherscanners,ses-01,anat,sub-chuv178_ses-01_acq-haste_run-5_echo-5_T2w,0.7250122427940369,0.5686425566673279,19,6,1,14,0.07142857142857142
AttUNet,otherscanners,ses-01,anat,sub-chuv178_ses-01_acq-haste_run-5_echo-6_T2w,0.7878170609474182,0.6499159932136536,19,6,3,12,0.25
AttUNet,otherscanners,ses-01,anat,sub-chuv178_ses-01_acq-haste_run-6_echo-1_T2w,0.8546034097671509,0.746120035648346,31,5,5,20,0.25
AttUNet,otherscanners,ses-01,anat,sub-chuv178_ses-01_acq-haste_run-6_echo-2_T2w,0.8530518412590027,0.743757963180542,34,8,4,20,0.2
AttUNet,otherscanners,ses-01,anat,sub-chuv178_ses-01_acq-haste_run-6_echo-3_T2w,0.8480255603790283,0.7361496090888977,39,10,5,20,0.25
AttUNet,otherscanners,ses-01,anat,sub-chuv178_ses-01_acq-haste_run-6_echo-4_T2w,0.8439479470252991,0.7300258874893188,42,11,5,20,0.25
AttUNet,otherscanners,ses-01,anat,sub-chuv178_ses-01_acq-haste_run-6_echo-5_T2w,0.8560577630996704,0.7483400702476501,41,6,7,20,0.35
AttUNet,otherscanners,ses-01,anat,sub-chuv178_ses-01_acq-haste_run-6_echo-6_T2w,0.8456711769104004,0.7326085567474365,32,7,5,19,0.2631578947368421
AttUNet,otherscanners,ses-01,anat,sub-chuv178_ses-01_acq-haste_run-7_echo-1_T2w,0.8631764650344849,0.7592880129814148,30,7,3,19,0.15789473684210525
AttUNet,otherscanners,ses-01,anat,sub-chuv178_ses-01_acq-haste_run-7_echo-2_T2w,0.862735390663147,0.7586056590080261,31,8,3,19,0.15789473684210525
AttUNet,otherscanners,ses-01,anat,sub-chuv178_ses-01_acq-haste_run-7_echo-3_T2w,0.8554810881614685,0.7474591732025146,26,5,3,18,0.16666666666666666
AttUNet,otherscanners,ses-01,anat,sub-chuv178_ses-01_acq-haste_run-7_echo-4_T2w,0.8441177010536194,0.7302799820899963,24,4,3,18,0.16666666666666666
AttUNet,otherscanners,ses-01,anat,sub-chuv178_ses-01_acq-haste_run-7_echo-5_T2w,0.8358135223388672,0.7179378271102905,23,3,3,18,0.16666666666666666
AttUNet,otherscanners,ses-01,anat,sub-chuv178_ses-01_acq-haste_run-7_echo-6_T2w,0.816771924495697,0.6902912259101868,24,3,4,18,0.2222222222222222
AttUNet,otherscanners,ses-01,anat,sub-chuv178_ses-01_acq-haste_run-8_echo-1_T2w,0.928844153881073,0.8671419024467468,32,4,7,22,0.3181818181818182
AttUNet,otherscanners,ses-01,anat,sub-chuv178_ses-01_acq-haste_run-8_echo-2_T2w,0.9329239130020142,0.8742806315422058,46,9,10,22,0.45454545454545453
AttUNet,otherscanners,ses-01,anat,sub-chuv178_ses-01_acq-haste_run-8_echo-3_T2w,0.9279404878616333,0.8655681014060974,43,10,9,21,0.42857142857142855
AttUNet,otherscanners,ses-01,anat,sub-chuv178_ses-01_acq-haste_run-8_echo-4_T2w,0.8859944939613342,0.7953232526779175,47,8,10,20,0.5
AttUNet,otherscanners,ses-01,anat,sub-chuv178_ses-01_acq-haste_run-8_echo-5_T2w,0.7241754531860352,0.5676136612892151,48,6,14,20,0.7
AttUNet,otherscanners,ses-01,anat,sub-chuv178_ses-01_acq-haste_run-8_echo-6_T2w,0.45217955112457275,0.29213953018188477,46,12,9,17,0.5294117647058824
AttUNet,otherscanners,ses-01,anat,sub-chuv178_ses-01_acq-haste_run-9_echo-1_T2w,0.9486601948738098,0.9023345112800598,21,3,3,17,0.17647058823529413
AttUNet,otherscanners,ses-01,anat,sub-chuv178_ses-01_acq-haste_run-9_echo-2_T2w,0.9360907077789307,0.8798595070838928,25,4,4,17,0.23529411764705882
AttUNet,otherscanners,ses-01,anat,sub-chuv178_ses-01_acq-haste_run-9_echo-3_T2w,0.9180023670196533,0.8484328985214233,31,7,5,17,0.29411764705882354
AttUNet,otherscanners,ses-01,anat,sub-chuv178_ses-01_acq-haste_run-9_echo-4_T2w,0.6950748562812805,0.5326550006866455,44,9,6,16,0.375
AttUNet,otherscanners,ses-01,anat,sub-chuv178_ses-01_acq-haste_run-9_echo-5_T2w,0.18203988671302795,0.10013414174318314,17,5,4,8,0.5
AttUNet,otherscanners,ses-01,anat,sub-chuv178_ses-01_acq-haste_run-9_echo-6_T2w,0.08181027323007584,0.04264972731471062,9,4,2,3,0.6666666666666666
AttUNet,otherscanners,ses-01,anat,sub-chuv198_ses-01_acq-haste_run-1_echo-1_T2w,0.9838969707489014,0.9683043360710144,32,3,4,26,0.15384615384615385
AttUNet,otherscanners,ses-01,anat,sub-chuv198_ses-01_acq-haste_run-1_echo-2_T2w,0.9818264245986938,0.964301586151123,29,3,2,26,0.07692307692307693
AttUNet,otherscanners,ses-01,anat,sub-chuv198_ses-01_acq-haste_run-1_echo-3_T2w,0.9796472787857056,0.9601065516471863,32,4,3,26,0.11538461538461539
AttUNet,otherscanners,ses-01,anat,sub-chuv198_ses-01_acq-haste_run-1_echo-4_T2w,0.9580764770507812,0.9195266962051392,48,9,8,27,0.2962962962962963
AttUNet,otherscanners,ses-01,anat,sub-chuv198_ses-01_acq-haste_run-1_echo-5_T2w,0.8874980211257935,0.7977495789527893,74,9,15,26,0.5769230769230769
AttUNet,otherscanners,ses-01,anat,sub-chuv198_ses-01_acq-haste_run-1_echo-6_T2w,0.7323323488235474,0.5777006149291992,80,9,18,24,0.75
AttUNet,otherscanners,ses-01,anat,sub-chuv198_ses-01_acq-haste_run-2_echo-1_T2w,0.9776034951210022,0.9561881422996521,33,3,4,27,0.14814814814814814
AttUNet,otherscanners,ses-01,anat,sub-chuv198_ses-01_acq-haste_run-2_echo-2_T2w,0.9752587080001831,0.9517120718955994,34,3,4,27,0.14814814814814814
AttUNet,otherscanners,ses-01,anat,sub-chuv198_ses-01_acq-haste_run-2_echo-3_T2w,0.9729535579681396,0.9473315477371216,34,4,3,27,0.1111111111111111
AttUNet,otherscanners,ses-01,anat,sub-chuv198_ses-01_acq-haste_run-2_echo-4_T2w,0.9668610095977783,0.9358479380607605,37,4,7,25,0.28
AttUNet,otherscanners,ses-01,anat,sub-chuv198_ses-01_acq-haste_run-2_echo-5_T2w,0.9161758422851562,0.8453178405761719,41,4,10,24,0.4166666666666667
AttUNet,otherscanners,ses-01,anat,sub-chuv198_ses-01_acq-haste_run-2_echo-6_T2w,0.8255298137664795,0.70289546251297,53,7,12,22,0.5454545454545454
AttUNet,otherscanners,ses-01,anat,sub-chuv210_ses-01_acq-haste_run-1_echo-1_T2w,0.9827526807785034,0.9660902619361877,32,2,2,30,0.06666666666666667
AttUNet,otherscanners,ses-01,anat,sub-chuv210_ses-01_acq-haste_run-1_echo-2_T2w,0.9770251512527466,0.9550822973251343,37,3,4,30,0.13333333333333333
AttUNet,otherscanners,ses-01,anat,sub-chuv210_ses-01_acq-haste_run-1_echo-3_T2w,0.9638165235519409,0.9301600456237793,47,6,7,30,0.23333333333333334
AttUNet,otherscanners,ses-01,anat,sub-chuv210_ses-01_acq-haste_run-1_echo-4_T2w,0.9359053373336792,0.8795320391654968,36,3,6,28,0.21428571428571427
AttUNet,otherscanners,ses-01,anat,sub-chuv210_ses-01_acq-haste_run-1_echo-5_T2w,0.8965776562690735,0.8125425577163696,48,6,10,28,0.35714285714285715
AttUNet,otherscanners,ses-01,anat,sub-chuv210_ses-01_acq-haste_run-1_echo-6_T2w,0.47964224219322205,0.3154798448085785,171,24,22,26,0.8461538461538461
AttUNet,otherscanners,ses-01,anat,sub-chuv210_ses-01_acq-haste_run-2_echo-1_T2w,0.9804046154022217,0.9615623950958252,29,3,5,22,0.22727272727272727
AttUNet,otherscanners,ses-01,anat,sub-chuv210_ses-01_acq-haste_run-2_echo-2_T2w,0.9780626893043518,0.9570671916007996,28,3,4,22,0.18181818181818182
AttUNet,otherscanners,ses-01,anat,sub-chuv210_ses-01_acq-haste_run-2_echo-3_T2w,0.9759408235549927,0.9530121088027954,28,3,4,22,0.18181818181818182
AttUNet,otherscanners,ses-01,anat,sub-chuv210_ses-01_acq-haste_run-2_echo-4_T2w,0.9697615504264832,0.9412981271743774,25,3,2,22,0.09090909090909091
AttUNet,otherscanners,ses-01,anat,sub-chuv210_ses-01_acq-haste_run-2_echo-5_T2w,0.9406368732452393,0.8879267573356628,47,9,4,22,0.18181818181818182
AttUNet,otherscanners,ses-01,anat,sub-chuv210_ses-01_acq-haste_run-2_echo-6_T2w,0.8782137036323547,0.7828708291053772,68,12,11,21,0.5238095238095238
AttUNet,otherscanners,ses-01,anat,sub-chuv210_ses-01_acq-haste_run-3_echo-1_T2w,0.9842720627784729,0.9690311551094055,26,2,1,25,0.04
AttUNet,otherscanners,ses-01,anat,sub-chuv210_ses-01_acq-haste_run-3_echo-2_T2w,0.980726420879364,0.9621816873550415,27,3,1,25,0.04
AttUNet,otherscanners,ses-01,anat,sub-chuv210_ses-01_acq-haste_run-3_echo-3_T2w,0.9738847017288208,0.9490987658500671,37,7,5,25,0.2
AttUNet,otherscanners,ses-01,anat,sub-chuv210_ses-01_acq-haste_run-3_echo-4_T2w,0.9424475431442261,0.8911591172218323,50,8,12,26,0.46153846153846156
AttUNet,otherscanners,ses-01,anat,sub-chuv210_ses-01_acq-haste_run-3_echo-5_T2w,0.8144407868385315,0.6869676113128662,128,22,24,26,0.9230769230769231
AttUNet,otherscanners,ses-01,anat,sub-chuv210_ses-01_acq-haste_run-3_echo-6_T2w,0.35244062542915344,0.21391679346561432,145,13,21,26,0.8076923076923077
AttUNet,otherscanners,ses-01,anat,sub-chuv210_ses-01_acq-haste_run-4_echo-1_T2w,0.9817234873771667,0.9641030430793762,27,3,4,21,0.19047619047619047
AttUNet,otherscanners,ses-01,anat,sub-chuv210_ses-01_acq-haste_run-4_echo-2_T2w,0.9797040224075317,0.9602155089378357,27,3,4,21,0.19047619047619047
AttUNet,otherscanners,ses-01,anat,sub-chuv210_ses-01_acq-haste_run-4_echo-3_T2w,0.9772168397903442,0.9554487466812134,27,3,4,21,0.19047619047619047
AttUNet,otherscanners,ses-01,anat,sub-chuv210_ses-01_acq-haste_run-4_echo-4_T2w,0.9587410688400269,0.9207518696784973,28,4,5,20,0.25
AttUNet,otherscanners,ses-01,anat,sub-chuv210_ses-01_acq-haste_run-4_echo-5_T2w,0.9416995644569397,0.8898224830627441,32,6,4,20,0.2
AttUNet,otherscanners,ses-01,anat,sub-chuv210_ses-01_acq-haste_run-4_echo-6_T2w,0.8052093982696533,0.6739335060119629,68,18,11,19,0.5789473684210527
AttUNet,otherscanners,ses-01,anat,sub-chuv210_ses-01_acq-haste_run-5_echo-1_T2w,0.9847909212112427,0.9700375199317932,26,1,0,26,0.0
AttUNet,otherscanners,ses-01,anat,sub-chuv210_ses-01_acq-haste_run-5_echo-2_T2w,0.980038583278656,0.9608584642410278,28,3,1,26,0.038461538461538464
AttUNet,otherscanners,ses-01,anat,sub-chuv210_ses-01_acq-haste_run-5_echo-3_T2w,0.9746389389038086,0.9505324363708496,36,5,5,26,0.19230769230769232
AttUNet,otherscanners,ses-01,anat,sub-chuv210_ses-01_acq-haste_run-5_echo-4_T2w,0.9504635334014893,0.9056031703948975,56,6,12,26,0.46153846153846156
AttUNet,otherscanners,ses-01,anat,sub-chuv210_ses-01_acq-haste_run-5_echo-5_T2w,0.8745915293693542,0.7771325707435608,111,13,17,27,0.6296296296296297
AttUNet,otherscanners,ses-01,anat,sub-chuv210_ses-01_acq-haste_run-5_echo-6_T2w,0.3382199704647064,0.2035287320613861,158,20,20,26,0.7692307692307693
AttUNet,otherscanners,ses-01,anat,sub-chuv210_ses-01_acq-haste_run-6_echo-1_T2w,0.978361964225769,0.9576404690742493,33,3,2,30,0.06666666666666667
AttUNet,otherscanners,ses-01,anat,sub-chuv210_ses-01_acq-haste_run-6_echo-2_T2w,0.9725019335746765,0.9464757442474365,39,5,4,30,0.13333333333333333
AttUNet,otherscanners,ses-01,anat,sub-chuv210_ses-01_acq-haste_run-6_echo-3_T2w,0.9625634551048279,0.9278287887573242,46,7,7,29,0.2413793103448276
AttUNet,otherscanners,ses-01,anat,sub-chuv210_ses-01_acq-haste_run-6_echo-4_T2w,0.9421232342720032,0.890579342842102,47,6,11,29,0.3793103448275862
AttUNet,otherscanners,ses-01,anat,sub-chuv210_ses-01_acq-haste_run-6_echo-5_T2w,0.8901262879371643,0.8020067811012268,62,11,14,29,0.4827586206896552
AttUNet,otherscanners,ses-01,anat,sub-chuv210_ses-01_acq-haste_run-6_echo-6_T2w,0.580926775932312,0.4093705415725708,121,16,21,26,0.8076923076923077
AttUNet,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-10_echo-1_T2w,0.5466065406799316,0.37608984112739563,34,5,8,21,0.38095238095238093
AttUNet,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-10_echo-2_T2w,0.5436320900917053,0.3732793927192688,32,3,8,22,0.36363636363636365
AttUNet,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-10_echo-3_T2w,0.5469526052474976,0.3764175772666931,34,3,10,22,0.45454545454545453
AttUNet,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-10_echo-4_T2w,0.5497654676437378,0.37908729910850525,37,4,9,21,0.42857142857142855
AttUNet,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-10_echo-5_T2w,0.44842201471328735,0.28901028633117676,43,6,11,17,0.6470588235294118
AttUNet,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-10_echo-6_T2w,0.18584400415420532,0.10244102030992508,60,20,7,11,0.6363636363636364
AttUNet,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-11_echo-1_T2w,0.7728783488273621,0.6298302412033081,28,4,5,17,0.29411764705882354
AttUNet,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-11_echo-2_T2w,0.7749620079994202,0.6326024532318115,30,4,6,17,0.35294117647058826
AttUNet,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-11_echo-3_T2w,0.7771629095077515,0.6355408430099487,40,9,8,17,0.47058823529411764
AttUNet,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-11_echo-4_T2w,0.7682978510856628,0.6237691640853882,54,7,11,16,0.6875
AttUNet,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-11_echo-5_T2w,0.507563591003418,0.3400906026363373,60,13,9,12,0.75
AttUNet,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-11_echo-6_T2w,0.26049429178237915,0.14975190162658691,36,14,6,7,0.8571428571428571
AttUNet,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-12_echo-1_T2w,0.9800659418106079,0.9609110951423645,27,3,3,22,0.13636363636363635
AttUNet,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-12_echo-2_T2w,0.9789535999298096,0.9587748646736145,29,5,3,22,0.13636363636363635
AttUNet,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-12_echo-3_T2w,0.967241644859314,0.9365614056587219,37,10,4,22,0.18181818181818182
AttUNet,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-12_echo-4_T2w,0.9633922576904297,0.929370105266571,30,4,4,21,0.19047619047619047
AttUNet,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-12_echo-5_T2w,0.9589774012565613,0.9211879372596741,29,5,3,21,0.14285714285714285
AttUNet,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-12_echo-6_T2w,0.9339076280593872,0.8760100603103638,32,4,5,21,0.23809523809523808
AttUNet,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-13_echo-1_T2w,0.9814984798431396,0.9636690616607666,28,1,0,28,0.0
AttUNet,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-13_echo-2_T2w,0.9788463711738586,0.9585691094398499,31,4,1,28,0.03571428571428571
AttUNet,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-13_echo-3_T2w,0.9754356145858765,0.9520490765571594,31,4,1,28,0.03571428571428571
AttUNet,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-13_echo-4_T2w,0.9684844017028809,0.9388945698738098,27,1,0,27,0.0
AttUNet,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-13_echo-5_T2w,0.8823109865188599,0.7894065380096436,61,9,7,26,0.2692307692307692
AttUNet,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-13_echo-6_T2w,0.6745455265045166,0.508916437625885,75,14,9,23,0.391304347826087
AttUNet,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-14_echo-1_T2w,0.6675213575363159,0.5009621381759644,66,9,13,31,0.41935483870967744
AttUNet,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-14_echo-2_T2w,0.6770583987236023,0.5117825865745544,68,7,15,31,0.4838709677419355
AttUNet,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-14_echo-3_T2w,0.6891106963157654,0.5256818532943726,69,7,15,33,0.45454545454545453
AttUNet,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-14_echo-4_T2w,0.7182286381721497,0.5603407025337219,79,10,15,32,0.46875
AttUNet,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-14_echo-5_T2w,0.5872918367385864,0.41572055220603943,106,13,19,30,0.6333333333333333
AttUNet,otherscanners,ses-01,anat,sub-chuv211_ses-01_acq-haste_run-14_echo-6_T2w,0.2131994217634201,0.11931909620761871,54,11,10,17,0.5882352941176471
